40. Zeile und 49.Spalte, Wert:34351.69370503262
40. Zeile und 50.Spalte, Wert:33911.989450382556
40. Zeile und 51.Spalte, Wert:34236.507264329375
40. Zeile und 52.Spalte, Wert:34034.69919578652
40. Zeile und 53.Spalte, Wert:33916.01853578359
40. Zeile und 54.Spalte, Wert:33668.82202756456
40. Zeile und 55.Spalte, Wert:33705.46348344361
40. Zeile und 56.Spalte, Wert:33299.65921277958
40. Zeile und 57.Spalte, Wert:33224.71673068477
40. Zeile und 58.Spalte, Wert:32896.9329331616
40. Zeile und 59.Spalte, Wert:32243.55476087432
40. Zeile und 60.Spalte, Wert:32404.774412018036
40. Zeile und 61.Spalte, Wert:32110.59907642046
40. Zeile und 62.Spalte, Wert:32384.127105585252
40. Zeile und 63.Spalte, Wert:32426.985261620117
40. Zeile und 64.Spalte, Wert:32200.200686791213
40. Zeile und 65.Spalte, Wert:32142.09748437583
40. Zeile und 66.Spalte, Wert:32184.80975226248
40. Zeile und 67.Spalte, Wert:32227.382102270196
40. Zeile und 68.Spalte, Wert:32257.84951654923
40. Zeile und 69.Spalte, Wert:32264.605418358853
40. Zeile und 70.Spalte, Wert:32351.199357064233
40. Zeile und 71.Spalte, Wert:32277.74876766066
40. Zeile und 72.Spalte, Wert:32197.668963452023
40. Zeile und 73.Spalte, Wert:32100.285237544544
40. Zeile und 74.Spalte, Wert:31933.41436810657
40. Zeile und 75.Spalte, Wert:32222.043557807585
40. Zeile und 76.Spalte, Wert:32255.634710107744
40. Zeile und 77.Spalte, Wert:31944.050857510985
40. Zeile und 78.Spalte, Wert:32259.717402762573
40. Zeile und 79.Spalte, Wert:32376.685636496324
40. Zeile und 80.Spalte, Wert:32556.037858305288
40. Zeile und 81.Spalte, Wert:32274.60248151831
40. Zeile und 82.Spalte, Wert:32294.545205713308
40. Zeile und 83.Spalte, Wert:32190.074590149816
40. Zeile und 84.Spalte, Wert:32113.55514004443
40. Zeile und 85.Spalte, Wert:31796.458019462203
40. Zeile und 86.Spalte, Wert:32212.951362009248
40. Zeile und 87.Spalte, Wert:32364.925657163865
40. Zeile und 88.Spalte, Wert:32223.938014120653
40. Zeile und 89.Spalte, Wert:32493.21667089807
40. Zeile und 90.Spalte, Wert:32018.25165624718
40. Zeile und 91.Spalte, Wert:32231.64039731424
40. Zeile und 92.Spalte, Wert:32810.83480853452
40. Zeile und 93.Spalte, Wert:32335.94776628849
40. Zeile und 94.Spalte, Wert:32388.47643408019
40. Zeile und 95.Spalte, Wert:32357.682476555452
40. Zeile und 96.Spalte, Wert:32277.24682461728
40. Zeile und 97.Spalte, Wert:32134.488563172275
40. Zeile und 98.Spalte, Wert:31335.28615711415
40. Zeile und 99.Spalte, Wert:32261.41171230336
40. Zeile und 100.Spalte, Wert:32257.417546232933
41. Zeile und 0.Spalte, Wert:31942.395681850183
41. Zeile und 1.Spalte, Wert:30830.387751886312
41. Zeile und 2.Spalte, Wert:32422.57892909875
41. Zeile und 3.Spalte, Wert:32542.92491564901
41. Zeile und 4.Spalte, Wert:31581.68929246563
41. Zeile und 5.Spalte, Wert:33023.54998620008
41. Zeile und 6.Spalte, Wert:31665.49307142297
41. Zeile und 7.Spalte, Wert:32046.602010564297
41. Zeile und 8.Spalte, Wert:34194.809864462375
41. Zeile und 9.Spalte, Wert:34078.699087464534
41. Zeile und 10.Spalte, Wert:33843.112332130855
41. Zeile und 11.Spalte, Wert:32637.22442196269
41. Zeile und 12.Spalte, Wert:36277.61403064194
41. Zeile und 13.Spalte, Wert:34509.143441821645
41. Zeile und 14.Spalte, Wert:33317.448667822166
41. Zeile und 15.Spalte, Wert:32851.10699321019
41. Zeile und 16.Spalte, Wert:33576.05550493084
41. Zeile und 17.Spalte, Wert:33636.81463182117
41. Zeile und 18.Spalte, Wert:33871.27763740065
41. Zeile und 19.Spalte, Wert:33695.21014743315
41. Zeile und 20.Spalte, Wert:33667.78113118236
41. Zeile und 21.Spalte, Wert:34252.105770133974
41. Zeile und 22.Spalte, Wert:33874.52023626217
41. Zeile und 23.Spalte, Wert:33910.51962385735
41. Zeile und 24.Spalte, Wert:33476.95798812018
41. Zeile und 25.Spalte, Wert:33526.090317697024
41. Zeile und 26.Spalte, Wert:33971.228041950766
41. Zeile und 27.Spalte, Wert:33740.94648956043
41. Zeile und 28.Spalte, Wert:34051.939368944106
41. Zeile und 29.Spalte, Wert:34520.72544289332
41. Zeile und 30.Spalte, Wert:33920.75173355966
41. Zeile und 31.Spalte, Wert:34502.684049001815
41. Zeile und 32.Spalte, Wert:34510.32107317349
41. Zeile und 33.Spalte, Wert:33987.71876570275
41. Zeile und 34.Spalte, Wert:34424.38072824555
41. Zeile und 35.Spalte, Wert:33890.942349529985
41. Zeile und 36.Spalte, Wert:32965.998419292
41. Zeile und 37.Spalte, Wert:34051.094053363195
41. Zeile und 38.Spalte, Wert:34230.25788964801
41. Zeile und 39.Spalte, Wert:32766.3965017346
41. Zeile und 40.Spalte, Wert:34009.47044515168
41. Zeile und 41.Spalte, Wert:32642.737122148592
41. Zeile und 42.Spalte, Wert:34447.414132861646
41. Zeile und 43.Spalte, Wert:34491.52833688414
41. Zeile und 44.Spalte, Wert:34422.19931411602
41. Zeile und 45.Spalte, Wert:34513.26800126375
41. Zeile und 46.Spalte, Wert:33108.376975512285
41. Zeile und 47.Spalte, Wert:34512.553117481366
41. Zeile und 48.Spalte, Wert:34489.39009468151
41. Zeile und 49.Spalte, Wert:34425.53229266615
41. Zeile und 50.Spalte, Wert:34309.97817960558
41. Zeile und 51.Spalte, Wert:34146.75092202322
41. Zeile und 52.Spalte, Wert:33963.08446047104
41. Zeile und 53.Spalte, Wert:33697.5556930276
41. Zeile und 54.Spalte, Wert:33564.64482161193
41. Zeile und 55.Spalte, Wert:33400.692662065485
41. Zeile und 56.Spalte, Wert:33121.227032561335
41. Zeile und 57.Spalte, Wert:32800.53708408453
41. Zeile und 58.Spalte, Wert:32688.517920065497
41. Zeile und 59.Spalte, Wert:31330.780097148854
41. Zeile und 60.Spalte, Wert:32230.082006787263
41. Zeile und 61.Spalte, Wert:31943.794672769385
41. Zeile und 62.Spalte, Wert:31871.62496128083
41. Zeile und 63.Spalte, Wert:31937.534762969586
41. Zeile und 64.Spalte, Wert:31930.939500767265
41. Zeile und 65.Spalte, Wert:31920.564085602895
41. Zeile und 66.Spalte, Wert:31805.383993735584
41. Zeile und 67.Spalte, Wert:32059.669371598982
41. Zeile und 68.Spalte, Wert:31848.839408890923
41. Zeile und 69.Spalte, Wert:31929.08942596515
41. Zeile und 70.Spalte, Wert:31912.12285326482
41. Zeile und 71.Spalte, Wert:31920.461410570886
41. Zeile und 72.Spalte, Wert:31901.190535829443
41. Zeile und 73.Spalte, Wert:32275.17771466981
41. Zeile und 74.Spalte, Wert:32511.195587617814
41. Zeile und 75.Spalte, Wert:31906.665768500872
41. Zeile und 76.Spalte, Wert:31941.11136610903
41. Zeile und 77.Spalte, Wert:32529.74416211403
41. Zeile und 78.Spalte, Wert:31915.52828547106
41. Zeile und 79.Spalte, Wert:31886.52535200587
41. Zeile und 80.Spalte, Wert:33096.04728659659
41. Zeile und 81.Spalte, Wert:31904.790212465
41. Zeile und 82.Spalte, Wert:31923.392815576874
41. Zeile und 83.Spalte, Wert:31851.119901371294
41. Zeile und 84.Spalte, Wert:32298.952576452808
41. Zeile und 85.Spalte, Wert:31164.8783633172
41. Zeile und 86.Spalte, Wert:31843.43593624295
41. Zeile und 87.Spalte, Wert:32668.191911912418
41. Zeile und 88.Spalte, Wert:31941.194275982074
41. Zeile und 89.Spalte, Wert:32070.8647222231
41. Zeile und 90.Spalte, Wert:31896.722147508244
41. Zeile und 91.Spalte, Wert:31899.552054227897
41. Zeile und 92.Spalte, Wert:31811.24872172731
41. Zeile und 93.Spalte, Wert:31904.38163420939
41. Zeile und 94.Spalte, Wert:31900.698327645616
41. Zeile und 95.Spalte, Wert:32514.626264022227
41. Zeile und 96.Spalte, Wert:31960.371108399493
41. Zeile und 97.Spalte, Wert:31897.37677254822
41. Zeile und 98.Spalte, Wert:31380.471185923412
41. Zeile und 99.Spalte, Wert:31898.229779042522
41. Zeile und 100.Spalte, Wert:31909.708546690657
42. Zeile und 0.Spalte, Wert:32539.295579790247
42. Zeile und 1.Spalte, Wert:31272.854000214178
42. Zeile und 2.Spalte, Wert:33316.58035745986
42. Zeile und 3.Spalte, Wert:34155.76693494906
42. Zeile und 4.Spalte, Wert:32144.6684598161
42. Zeile und 5.Spalte, Wert:33711.49944943546
42. Zeile und 6.Spalte, Wert:32228.530718509508
42. Zeile und 7.Spalte, Wert:32551.052720040396
42. Zeile und 8.Spalte, Wert:34319.62391335044
42. Zeile und 9.Spalte, Wert:34299.71693756725
42. Zeile und 10.Spalte, Wert:34316.89162829558
42. Zeile und 11.Spalte, Wert:34127.13091608732
42. Zeile und 12.Spalte, Wert:34765.227023736814
42. Zeile und 13.Spalte, Wert:33494.174074290975
42. Zeile und 14.Spalte, Wert:33228.81183331403
42. Zeile und 15.Spalte, Wert:33193.59574853441
42. Zeile und 16.Spalte, Wert:33610.64746094658
42. Zeile und 17.Spalte, Wert:33754.96583151436
42. Zeile und 18.Spalte, Wert:33312.403487693904
42. Zeile und 19.Spalte, Wert:33466.73272376003
42. Zeile und 20.Spalte, Wert:34115.75654754526
42. Zeile und 21.Spalte, Wert:34142.87673248427
42. Zeile und 22.Spalte, Wert:33607.70497311804
42. Zeile und 23.Spalte, Wert:34024.01059233447
42. Zeile und 24.Spalte, Wert:33910.08561790828
42. Zeile und 25.Spalte, Wert:34032.33955666074
42. Zeile und 26.Spalte, Wert:33985.18616193273
42. Zeile und 27.Spalte, Wert:33988.27910455958
42. Zeile und 28.Spalte, Wert:33889.4378698227
42. Zeile und 29.Spalte, Wert:34293.566711913016
42. Zeile und 30.Spalte, Wert:33610.44945001273
42. Zeile und 31.Spalte, Wert:34255.440788723696
42. Zeile und 32.Spalte, Wert:35792.226066322466
42. Zeile und 33.Spalte, Wert:34240.27433924726
42. Zeile und 34.Spalte, Wert:34403.84508570534
42. Zeile und 35.Spalte, Wert:34450.563883591014
42. Zeile und 36.Spalte, Wert:34256.302496595126
42. Zeile und 37.Spalte, Wert:34380.87676275725
42. Zeile und 38.Spalte, Wert:34449.05203042816
42. Zeile und 39.Spalte, Wert:34287.73014396228
42. Zeile und 40.Spalte, Wert:33741.8097193716
42. Zeile und 41.Spalte, Wert:34075.00132107466
42. Zeile und 42.Spalte, Wert:34391.4248427349
42. Zeile und 43.Spalte, Wert:34319.91775376362
42. Zeile und 44.Spalte, Wert:34198.44906249932
42. Zeile und 45.Spalte, Wert:34263.12456523622
42. Zeile und 46.Spalte, Wert:34181.44647704842
42. Zeile und 47.Spalte, Wert:33381.8322707607
42. Zeile und 48.Spalte, Wert:34357.65097832934
42. Zeile und 49.Spalte, Wert:34246.696965018455
42. Zeile und 50.Spalte, Wert:34053.74314622938
42. Zeile und 51.Spalte, Wert:34296.98354521742
42. Zeile und 52.Spalte, Wert:34067.10851873972
42. Zeile und 53.Spalte, Wert:34033.63823090592
42. Zeile und 54.Spalte, Wert:34199.01850950478
42. Zeile und 55.Spalte, Wert:34039.31162822069
42. Zeile und 56.Spalte, Wert:34265.80147821315
42. Zeile und 57.Spalte, Wert:33925.80456920686
42. Zeile und 58.Spalte, Wert:33518.73610957697
42. Zeile und 59.Spalte, Wert:32364.17652524403
42. Zeile und 60.Spalte, Wert:32939.59398120008
42. Zeile und 61.Spalte, Wert:32710.67868606335
42. Zeile und 62.Spalte, Wert:32824.66734410258
42. Zeile und 63.Spalte, Wert:32500.355560633845
42. Zeile und 64.Spalte, Wert:32739.88664457284
42. Zeile und 65.Spalte, Wert:32779.55190170386
42. Zeile und 66.Spalte, Wert:32915.60696829378
42. Zeile und 67.Spalte, Wert:33041.38600113167
42. Zeile und 68.Spalte, Wert:32735.345356641716
42. Zeile und 69.Spalte, Wert:32936.49668402139
42. Zeile und 70.Spalte, Wert:32722.35658374642
42. Zeile und 71.Spalte, Wert:32659.876996261206
42. Zeile und 72.Spalte, Wert:32708.36546685234
42. Zeile und 73.Spalte, Wert:32175.882266220375
42. Zeile und 74.Spalte, Wert:32309.936699421924
42. Zeile und 75.Spalte, Wert:32944.62308256276
42. Zeile und 76.Spalte, Wert:32762.983614388697
42. Zeile und 77.Spalte, Wert:32429.151889071472
42. Zeile und 78.Spalte, Wert:33023.593413644376
42. Zeile und 79.Spalte, Wert:32700.627647435296
42. Zeile und 80.Spalte, Wert:33190.31063908118
42. Zeile und 81.Spalte, Wert:32943.47530997977
42. Zeile und 82.Spalte, Wert:32583.083509637774
42. Zeile und 83.Spalte, Wert:32726.637669137188
42. Zeile und 84.Spalte, Wert:32136.981323289325
42. Zeile und 85.Spalte, Wert:31744.313459285208
42. Zeile und 86.Spalte, Wert:32777.45155020192
42. Zeile und 87.Spalte, Wert:32465.063275002525
42. Zeile und 88.Spalte, Wert:32819.85197867877
42. Zeile und 89.Spalte, Wert:32436.473142773786
42. Zeile und 90.Spalte, Wert:32387.5228726145
42. Zeile und 91.Spalte, Wert:32703.349561206094
42. Zeile und 92.Spalte, Wert:32356.669066948227
42. Zeile und 93.Spalte, Wert:32902.36949136702
42. Zeile und 94.Spalte, Wert:33163.72594410314
42. Zeile und 95.Spalte, Wert:32600.33331922958
42. Zeile und 96.Spalte, Wert:32721.472763281425
42. Zeile und 97.Spalte, Wert:32644.68765895526
42. Zeile und 98.Spalte, Wert:32312.076944613273
42. Zeile und 99.Spalte, Wert:32610.14485046044
42. Zeile und 100.Spalte, Wert:32655.71742390063
43. Zeile und 0.Spalte, Wert:33846.69680410489
43. Zeile und 1.Spalte, Wert:33860.16926732678
43. Zeile und 2.Spalte, Wert:34032.95152662344
43. Zeile und 3.Spalte, Wert:33010.37451693613
43. Zeile und 4.Spalte, Wert:33981.35524155352
43. Zeile und 5.Spalte, Wert:34041.233525837415
43. Zeile und 6.Spalte, Wert:33959.79094020042
43. Zeile und 7.Spalte, Wert:33977.09293467254
43. Zeile und 8.Spalte, Wert:33930.21196657844
43. Zeile und 9.Spalte, Wert:33634.27391805627
43. Zeile und 10.Spalte, Wert:33927.28182679068
43. Zeile und 11.Spalte, Wert:34007.02813648231
43. Zeile und 12.Spalte, Wert:33006.506740026125
43. Zeile und 13.Spalte, Wert:33896.47688067406
43. Zeile und 14.Spalte, Wert:34002.56021081557
43. Zeile und 15.Spalte, Wert:33949.301863156405
43. Zeile und 16.Spalte, Wert:33980.05543992532
43. Zeile und 17.Spalte, Wert:33999.956794227575
43. Zeile und 18.Spalte, Wert:33981.53582825492
43. Zeile und 19.Spalte, Wert:34068.501451739445
43. Zeile und 20.Spalte, Wert:34064.85856300387
43. Zeile und 21.Spalte, Wert:33992.06808840222
43. Zeile und 22.Spalte, Wert:34031.12952211329
43. Zeile und 23.Spalte, Wert:34000.1708267236
43. Zeile und 24.Spalte, Wert:33972.718157816045
43. Zeile und 25.Spalte, Wert:34055.537720151966
43. Zeile und 26.Spalte, Wert:33955.10574523853
43. Zeile und 27.Spalte, Wert:33984.63903702525
43. Zeile und 28.Spalte, Wert:33837.928104124825
43. Zeile und 29.Spalte, Wert:34630.938190217494
43. Zeile und 30.Spalte, Wert:34013.87177496721
43. Zeile und 31.Spalte, Wert:34065.75193020499
43. Zeile und 32.Spalte, Wert:34024.504486666665
43. Zeile und 33.Spalte, Wert:33997.403672043205
43. Zeile und 34.Spalte, Wert:33979.5297488719
43. Zeile und 35.Spalte, Wert:34029.75760555481
43. Zeile und 36.Spalte, Wert:34016.42301250846
43. Zeile und 37.Spalte, Wert:34019.17135214101
43. Zeile und 38.Spalte, Wert:34009.004901319255
43. Zeile und 39.Spalte, Wert:34028.31208090184
43. Zeile und 40.Spalte, Wert:34032.31813845841
43. Zeile und 41.Spalte, Wert:33976.67888291708
43. Zeile und 42.Spalte, Wert:33997.85864092982
43. Zeile und 43.Spalte, Wert:34026.77361040927
43. Zeile und 44.Spalte, Wert:33894.50737178022
43. Zeile und 45.Spalte, Wert:34045.15517708242
43. Zeile und 46.Spalte, Wert:34011.40297928969
43. Zeile und 47.Spalte, Wert:34034.07923197141
43. Zeile und 48.Spalte, Wert:34065.67613598143
43. Zeile und 49.Spalte, Wert:34055.06081387418
43. Zeile und 50.Spalte, Wert:34052.81266977676
43. Zeile und 51.Spalte, Wert:34026.966303638495
43. Zeile und 52.Spalte, Wert:34038.81499601697
43. Zeile und 53.Spalte, Wert:33984.86392065634
43. Zeile und 54.Spalte, Wert:33987.195470670245
43. Zeile und 55.Spalte, Wert:33938.69424044387
43. Zeile und 56.Spalte, Wert:33938.9588366223
43. Zeile und 57.Spalte, Wert:34044.02465858751
43. Zeile und 58.Spalte, Wert:34048.87146016919
43. Zeile und 59.Spalte, Wert:33948.30477189527
43. Zeile und 60.Spalte, Wert:33758.92705130359
43. Zeile und 61.Spalte, Wert:33834.00911309168
43. Zeile und 62.Spalte, Wert:34043.13973039841
43. Zeile und 63.Spalte, Wert:33791.14823222129
43. Zeile und 64.Spalte, Wert:33869.79676737316
43. Zeile und 65.Spalte, Wert:33686.67115367966
43. Zeile und 66.Spalte, Wert:33882.65814033101
43. Zeile und 67.Spalte, Wert:33870.482140867134
43. Zeile und 68.Spalte, Wert:33670.70578994116
43. Zeile und 69.Spalte, Wert:33643.76054257729
43. Zeile und 70.Spalte, Wert:33645.14162693358
43. Zeile und 71.Spalte, Wert:33429.13840276094
43. Zeile und 72.Spalte, Wert:33855.2681695356
43. Zeile und 73.Spalte, Wert:33646.67210927529
43. Zeile und 74.Spalte, Wert:33706.29939258553
43. Zeile und 75.Spalte, Wert:33817.33125816354
43. Zeile und 76.Spalte, Wert:33899.89916350318
43. Zeile und 77.Spalte, Wert:33834.75079877926
43. Zeile und 78.Spalte, Wert:33848.03527875824
43. Zeile und 79.Spalte, Wert:33734.00866860956
43. Zeile und 80.Spalte, Wert:33912.46671908337
43. Zeile und 81.Spalte, Wert:33879.4256321891
43. Zeile und 82.Spalte, Wert:33777.33077172934
43. Zeile und 83.Spalte, Wert:33891.16005494289
43. Zeile und 84.Spalte, Wert:34041.7103062823
43. Zeile und 85.Spalte, Wert:33973.08917148084
43. Zeile und 86.Spalte, Wert:33709.51730278585
43. Zeile und 87.Spalte, Wert:33665.92431992256
43. Zeile und 88.Spalte, Wert:33586.142121012126
43. Zeile und 89.Spalte, Wert:33864.083035362855
43. Zeile und 90.Spalte, Wert:33915.74629669536
43. Zeile und 91.Spalte, Wert:33972.037958246096
43. Zeile und 92.Spalte, Wert:33826.04416509335
43. Zeile und 93.Spalte, Wert:33749.35801101323
43. Zeile und 94.Spalte, Wert:33834.383271049155
43. Zeile und 95.Spalte, Wert:33722.70044481521
43. Zeile und 96.Spalte, Wert:33422.6089463095
43. Zeile und 97.Spalte, Wert:33922.480830133536
43. Zeile und 98.Spalte, Wert:33863.27306390175
43. Zeile und 99.Spalte, Wert:33462.92490733627
43. Zeile und 100.Spalte, Wert:33589.46672690577
44. Zeile und 0.Spalte, Wert:34262.37678449487
44. Zeile und 1.Spalte, Wert:33984.40993958758
44. Zeile und 2.Spalte, Wert:34648.4621469337
44. Zeile und 3.Spalte, Wert:34940.300569871586
44. Zeile und 4.Spalte, Wert:34078.94341555311
44. Zeile und 5.Spalte, Wert:35155.160071632075
44. Zeile und 6.Spalte, Wert:33963.81614662868
44. Zeile und 7.Spalte, Wert:34573.665831613995
44. Zeile und 8.Spalte, Wert:35743.269120194534
44. Zeile und 9.Spalte, Wert:35288.1893296755
44. Zeile und 10.Spalte, Wert:34871.05230924797
44. Zeile und 11.Spalte, Wert:33647.95937771496
44. Zeile und 12.Spalte, Wert:34608.42886529868
44. Zeile und 13.Spalte, Wert:35757.900096276586
44. Zeile und 14.Spalte, Wert:35334.42060475587
44. Zeile und 15.Spalte, Wert:34778.16132408132
44. Zeile und 16.Spalte, Wert:35769.40361180989
44. Zeile und 17.Spalte, Wert:34830.076620895416
44. Zeile und 18.Spalte, Wert:35764.15351503391
44. Zeile und 19.Spalte, Wert:35755.67312695361
44. Zeile und 20.Spalte, Wert:35800.6979900574
44. Zeile und 21.Spalte, Wert:35754.11940496041
44. Zeile und 22.Spalte, Wert:35565.14756553585
44. Zeile und 23.Spalte, Wert:35729.86485863011
44. Zeile und 24.Spalte, Wert:35465.5176561264
44. Zeile und 25.Spalte, Wert:35573.5771465351
44. Zeile und 26.Spalte, Wert:35790.08364051393
44. Zeile und 27.Spalte, Wert:35697.92251366266
44. Zeile und 28.Spalte, Wert:35740.51601322693
44. Zeile und 29.Spalte, Wert:35749.55229124594
44. Zeile und 30.Spalte, Wert:35774.28549079682
44. Zeile und 31.Spalte, Wert:35794.285438849074
44. Zeile und 32.Spalte, Wert:35988.28694072897
44. Zeile und 33.Spalte, Wert:35774.57142702808
44. Zeile und 34.Spalte, Wert:35776.416975394306
44. Zeile und 35.Spalte, Wert:35806.92564148379
44. Zeile und 36.Spalte, Wert:35781.33201436207
44. Zeile und 37.Spalte, Wert:35798.22280736718
44. Zeile und 38.Spalte, Wert:35760.860258522705
44. Zeile und 39.Spalte, Wert:35791.24274595197
44. Zeile und 40.Spalte, Wert:35702.727685030535
44. Zeile und 41.Spalte, Wert:35744.62498312735
44. Zeile und 42.Spalte, Wert:35754.200318065254
44. Zeile und 43.Spalte, Wert:35771.128466274124
44. Zeile und 44.Spalte, Wert:35726.67250778249
44. Zeile und 45.Spalte, Wert:35789.02455847676
44. Zeile und 46.Spalte, Wert:35224.23533979791
44. Zeile und 47.Spalte, Wert:35764.77705409592
44. Zeile und 48.Spalte, Wert:35711.469452852274
44. Zeile und 49.Spalte, Wert:35667.06449905569
44. Zeile und 50.Spalte, Wert:35780.53218490727
44. Zeile und 51.Spalte, Wert:35738.806447319395
44. Zeile und 52.Spalte, Wert:35733.31321437845
44. Zeile und 53.Spalte, Wert:35792.484317397495
44. Zeile und 54.Spalte, Wert:35778.378292681686
44. Zeile und 55.Spalte, Wert:35723.418504132234
44. Zeile und 56.Spalte, Wert:35437.35602084933
44. Zeile und 57.Spalte, Wert:35597.88709047955
44. Zeile und 58.Spalte, Wert:35451.58944086444
44. Zeile und 59.Spalte, Wert:33528.89414795814
44. Zeile und 60.Spalte, Wert:34532.93160607618
44. Zeile und 61.Spalte, Wert:34658.43950119569
44. Zeile und 62.Spalte, Wert:34455.821174554294
44. Zeile und 63.Spalte, Wert:34430.00480849972
44. Zeile und 64.Spalte, Wert:34330.26637047444
44. Zeile und 65.Spalte, Wert:34541.58827295912
44. Zeile und 66.Spalte, Wert:34460.651167419914
44. Zeile und 67.Spalte, Wert:34390.69872912455
44. Zeile und 68.Spalte, Wert:34513.22424813863
44. Zeile und 69.Spalte, Wert:34318.308539630474
44. Zeile und 70.Spalte, Wert:34354.50677421076
44. Zeile und 71.Spalte, Wert:34248.58001746714
44. Zeile und 72.Spalte, Wert:34128.765812952304
44. Zeile und 73.Spalte, Wert:33829.83989082526
44. Zeile und 74.Spalte, Wert:33057.066924144274
44. Zeile und 75.Spalte, Wert:34326.66691965182
44. Zeile und 76.Spalte, Wert:34452.96391871985
44. Zeile und 77.Spalte, Wert:33371.05641677473
44. Zeile und 78.Spalte, Wert:34120.28259624467
44. Zeile und 79.Spalte, Wert:34046.44371332306
44. Zeile und 80.Spalte, Wert:34197.79277342087
44. Zeile und 81.Spalte, Wert:34484.29405757723
44. Zeile und 82.Spalte, Wert:34109.14375750847
44. Zeile und 83.Spalte, Wert:34293.46265117174
44. Zeile und 84.Spalte, Wert:33768.01202947329
44. Zeile und 85.Spalte, Wert:33954.89289341118
44. Zeile und 86.Spalte, Wert:34290.84843065704
44. Zeile und 87.Spalte, Wert:33977.10630894972
44. Zeile und 88.Spalte, Wert:34229.51322739379
44. Zeile und 89.Spalte, Wert:34111.23381673672
44. Zeile und 90.Spalte, Wert:34267.84258899593
44. Zeile und 91.Spalte, Wert:33996.862716561816
44. Zeile und 92.Spalte, Wert:33888.25274307222
44. Zeile und 93.Spalte, Wert:34374.960989735104
44. Zeile und 94.Spalte, Wert:34335.84591298855
44. Zeile und 95.Spalte, Wert:33527.7618450976
44. Zeile und 96.Spalte, Wert:34177.028040793084
44. Zeile und 97.Spalte, Wert:34232.31009730954
44. Zeile und 98.Spalte, Wert:33605.46377971378
44. Zeile und 99.Spalte, Wert:34264.35392162572
44. Zeile und 100.Spalte, Wert:34241.49859705955
45. Zeile und 0.Spalte, Wert:30996.107350855804
45. Zeile und 1.Spalte, Wert:31457.754788082624
45. Zeile und 2.Spalte, Wert:31849.624555640352
45. Zeile und 3.Spalte, Wert:31827.797273754375
45. Zeile und 4.Spalte, Wert:32085.086671637993
45. Zeile und 5.Spalte, Wert:32793.2333802069
45. Zeile und 6.Spalte, Wert:32354.171392382945
45. Zeile und 7.Spalte, Wert:32537.22494594977
45. Zeile und 8.Spalte, Wert:32977.0547355365
45. Zeile und 9.Spalte, Wert:32162.222265092183
45. Zeile und 10.Spalte, Wert:32805.96961939526
45. Zeile und 11.Spalte, Wert:33005.83373625186
45. Zeile und 12.Spalte, Wert:32610.27629958603
45. Zeile und 13.Spalte, Wert:33480.05837874796
45. Zeile und 14.Spalte, Wert:32685.19035879535
45. Zeile und 15.Spalte, Wert:33262.20692788082
45. Zeile und 16.Spalte, Wert:33344.76259932282
45. Zeile und 17.Spalte, Wert:32945.302817226104
45. Zeile und 18.Spalte, Wert:32528.898852809296
45. Zeile und 19.Spalte, Wert:33131.678443702396
45. Zeile und 20.Spalte, Wert:32703.818886306486
45. Zeile und 21.Spalte, Wert:32511.47478888817
45. Zeile und 22.Spalte, Wert:33012.12143586018
45. Zeile und 23.Spalte, Wert:32488.75787705685
45. Zeile und 24.Spalte, Wert:33407.37440925293
45. Zeile und 25.Spalte, Wert:33083.85101214198
45. Zeile und 26.Spalte, Wert:32559.8383011936
45. Zeile und 27.Spalte, Wert:33106.516823233855
45. Zeile und 28.Spalte, Wert:33210.97774008882
45. Zeile und 29.Spalte, Wert:34720.3859688112
45. Zeile und 30.Spalte, Wert:32521.794774084603
45. Zeile und 31.Spalte, Wert:33125.884985727076
45. Zeile und 32.Spalte, Wert:32768.96101163118
45. Zeile und 33.Spalte, Wert:32601.05682482405
45. Zeile und 34.Spalte, Wert:33392.98782479814
45. Zeile und 35.Spalte, Wert:33230.13066021237
45. Zeile und 36.Spalte, Wert:33132.320798372726
45. Zeile und 37.Spalte, Wert:33173.41072241513
45. Zeile und 38.Spalte, Wert:32921.32111380389
45. Zeile und 39.Spalte, Wert:32379.82128895317
45. Zeile und 40.Spalte, Wert:32796.28489802258
45. Zeile und 41.Spalte, Wert:33781.479936883625
45. Zeile und 42.Spalte, Wert:33753.847296822154
45. Zeile und 43.Spalte, Wert:32709.621183072748
45. Zeile und 44.Spalte, Wert:33168.90845780371
45. Zeile und 45.Spalte, Wert:33519.469114785956
45. Zeile und 46.Spalte, Wert:33188.80603349822
45. Zeile und 47.Spalte, Wert:32412.23655586424
45. Zeile und 48.Spalte, Wert:32761.431861828616
45. Zeile und 49.Spalte, Wert:32740.70495177433
45. Zeile und 50.Spalte, Wert:33058.99099841617
45. Zeile und 51.Spalte, Wert:32684.294416261255
45. Zeile und 52.Spalte, Wert:32333.87601730981
45. Zeile und 53.Spalte, Wert:32539.991595587206
45. Zeile und 54.Spalte, Wert:32893.12981019586
45. Zeile und 55.Spalte, Wert:33052.432233884305
45. Zeile und 56.Spalte, Wert:32404.990881848964
45. Zeile und 57.Spalte, Wert:32480.44595454145
45. Zeile und 58.Spalte, Wert:32661.901582973456
45. Zeile und 59.Spalte, Wert:32187.03436899913
45. Zeile und 60.Spalte, Wert:32461.63346217844
45. Zeile und 61.Spalte, Wert:32597.488375384084
